#time (0.01s)	#simulation arm angle(deg)	#experiment arm angle(deg)
0.81,36.576,43.356
0.82,35.832,42.9
0.83,35.088,42.444
0.84,34.344,41.844
0.85,33.6,41.364
0.86,32.88,41.028
0.87,32.16,40.692
0.88,31.464,40.116
0.89,30.768,39.516
0.9,30.096,39.06
0.91,29.424,38.82
0.92,28.776,38.364
0.93,28.152,37.788
0.94,27.552,37.284
0.95,26.976,37.044
0.96,26.424,36.684
0.97,25.872,36.084
0.98,25.344,35.628
0.99,24.84,35.292
1,24.336,34.932
1.01,23.856,34.5
1.02,23.4,33.9
1.03,22.944,33.612
1.04,22.488,33.156
1.05,22.032,32.484
1.06,21.576,31.956
1.07,21.144,31.5
1.08,20.688,30.948
1.09,20.256,30.42
1.1,19.824,29.892
1.11,19.392,29.34
1.12,18.96,28.788
1.13,18.528,28.236
1.14,18.096,27.684
1.15,17.664,27.108
1.16,17.232,26.532
1.17,16.8,25.956
1.18,16.368,25.572
1.19,15.96,25.044
1.2,15.552,24.3
1.21,15.144,23.676
1.22,14.76,23.1
1.23,14.376,22.644
1.24,13.992,22.164
1.25,13.632,21.612
1.26,13.296,21.06
1.27,12.984,20.508
1.28,12.672,19.98
1.29,12.384,19.428
1.3,12.144,18.924
1.31,11.88,18.396
1.32,11.64,17.868
1.33,11.4,17.364
1.34,11.136,16.884
1.35,10.896,16.404
1.36,10.656,15.948
1.37,10.416,15.516
1.38,10.2,15.084
1.39,9.96,14.676
1.4,9.744,14.292
1.41,9.528,13.932
1.42,9.312,13.596
1.43,9.096,13.284
1.44,8.88,12.972
1.45,8.664,12.684
1.46,8.472,12.42
1.47,8.256,12.156
1.48,8.04,11.916
1.49,7.848,11.7
1.5,7.632,11.484
1.51,7.416,11.292
1.52,7.176,11.1
1.53,6.96,10.932
1.54,6.72,10.764
1.55,6.48,10.62
1.56,6.264,10.476
1.57,6.024,10.356
1.58,5.808,10.236
1.59,5.592,10.14
1.6,5.376,10.044
1.61,5.16,9.972
1.62,4.968,9.9
1.63,4.752,9.852
1.64,4.56,9.804
1.65,4.368,9.756
1.66,4.176,9.756
1.67,4.008,9.756
1.68,3.84,9.756
1.69,3.672,9.804
1.7,3.552,9.78
1.71,3.432,9.78
1.72,3.312,9.876
1.73,3.24,9.924
1.74,3.168,9.948
1.75,3.096,9.924
1.76,3.024,9.756
1.77,2.952,9.78
1.78,2.88,9.804
1.79,2.808,9.924
1.8,2.736,10.092
1.81,2.664,10.116
1.82,2.592,10.14
1.83,2.52,10.068
1.84,2.448,10.02
1.85,2.376,10.044
1.86,2.304,10.068
1.87,2.208,10.068
1.88,2.136,10.116
1.89,2.04,10.332
1.9,1.968,10.356
1.91,1.872,10.164
1.92,1.776,10.14
1.93,1.68,10.404
1.94,1.584,10.404
1.95,1.488,10.332
1.96,1.368,10.212
1.97,1.272,10.212
1.98,1.176,10.236
1.99,1.08,10.188
2,0.984,10.188
2.01,0.888,10.212
2.02,0.816,10.236
2.03,0.72,10.14
2.04,0.648,10.068
2.05,0.576,10.02
2.06,0.504,9.948
2.07,0.456,9.852
2.08,0.384,9.756
2.09,0.336,9.66
2.1,0.312,9.636
2.11,0.288,9.66
2.12,0.264,9.54
2.13,0.264,9.18
2.14,0.24,9.012
2.15,0.24,8.844
2.16,0.24,8.628
2.17,0.216,8.436
2.18,0.216,8.244
2.19,0.192,8.148
2.2,0.192,8.1
2.21,0.168,7.62
2.22,0.168,7.404
2.23,0.168,7.188
2.24,0.144,6.924
2.25,0.12,6.636
2.26,0.096,6.372
2.27,0.072,6.108
2.28,0.048,5.82
2.29,0.024,5.676
2.3,0,5.532
2.31,-0.048,5.268
2.32,-0.12,5.028
2.33,-0.192,4.788
2.34,-0.264,4.572
2.35,-0.36,4.356
2.36,-0.432,4.164
2.37,-0.504,3.948
2.38,-0.576,3.756
2.39,-0.648,3.588
2.4,-0.72,3.396
2.41,-0.792,3.228
2.42,-0.864,3.06
2.43,-0.912,2.916
2.44,-0.984,2.508
2.45,-1.032,2.292
2.46,-1.08,2.316
2.47,-1.128,2.172
2.48,-1.152,1.98
2.49,-1.152,1.812
2.5,-1.152,1.668
2.51,-1.152,1.524
2.52,-1.128,1.38
2.53,-1.128,1.26
2.54,-1.104,1.14
2.55,-1.104,1.02
2.56,-1.08,0.924
2.57,-1.08,0.852
2.58,-1.056,0.78
2.59,-1.056,0.708
2.6,-1.032,0.66
2.61,-1.032,0.588
2.62,-1.032,0.348
2.63,-1.032,0.228
2.64,-1.032,0.252
2.65,-1.032,0.324
2.66,-1.056,0.252
2.67,-1.08,0.204
2.68,-1.104,0.156
2.69,-1.128,0.132
2.7,-1.176,0.108
2.71,-1.2,0.108
2.72,-1.248,0.108
2.73,-1.272,0.036
2.74,-1.296,-0.132
2.75,-1.344,-0.132
2.76,-1.368,0.108
2.77,-1.392,0.156
2.78,-1.416,0.18
2.79,-1.44,0.18
2.8,-1.464,0.18
2.81,-1.464,0.18
2.82,-1.488,0.108
2.83,-1.488,0.42
2.84,-1.488,0.492
2.85,-1.464,0.564
2.86,-1.464,0.54
2.87,-1.44,0.516
2.88,-1.416,0.636
2.89,-1.392,0.948
2.9,-1.344,1.068
2.91,-1.32,1.092
2.92,-1.296,1.068
2.93,-1.272,1.188
2.94,-1.224,1.332
2.95,-1.2,1.428
2.96,-1.176,1.524
2.97,-1.176,1.74
2.98,-1.152,2.028
2.99,-1.128,2.124
3,-1.128,2.004
3.01,-1.128,2.1
3.02,-1.128,2.196
3.03,-1.128,2.268
3.04,-1.128,2.388
3.05,-1.128,2.652
3.06,-1.152,2.58
3.07,-1.152,2.532
3.08,-1.152,2.556
3.09,-1.176,2.604
3.1,-1.176,2.628
3.11,-1.176,2.652
3.12,-1.176,2.676
3.13,-1.152,2.7
3.14,-1.152,2.7
3.15,-1.128,2.748
3.16,-1.104,2.724
3.17,-1.08,2.676
3.18,-1.032,2.82
3.19,-1.008,2.892
3.2,-0.96,2.844
3.21,-0.888,2.844
3.22,-0.84,2.652
3.23,-0.792,2.628
3.24,-0.72,2.604
3.25,-0.648,2.556
3.26,-0.576,2.532
3.27,-0.504,2.484
3.28,-0.432,2.436
3.29,-0.36,2.364
3.3,-0.312,2.316
3.31,-0.24,2.244
3.32,-0.192,2.172
3.33,-0.144,2.076
3.34,-0.096,1.98
3.35,-0.072,1.884
3.36,-0.048,1.812
3.37,-0.048,1.884
3.38,-0.024,1.812
3.39,-0.024,1.524
3.4,-0.048,1.332
3.41,-0.048,1.308
3.42,-0.048,1.26
3.43,-0.048,0.852
3.44,-0.048,0.66
3.45,-0.048,0.708
3.46,-0.048,0.516
3.47,-0.048,0.324
3.48,-0.048,-0.012
3.49,-0.048,-0.3
3.5,-0.024,-0.228
3.51,-0.024,-0.348
3.52,0,-0.54
3.53,0,-0.612
3.54,0.024,-0.732
3.55,0.048,-0.828
3.56,0.072,-0.9
3.57,0.096,-0.996
3.58,0.144,-1.068
3.59,0.168,-1.14
3.6,0.216,-1.188
3.61,0.264,-1.356
3.62,0.312,-1.548
3.63,0.36,-1.428
3.64,0.408,-1.404
3.65,0.432,-1.524
3.66,0.48,-1.716
3.67,0.528,-1.716
3.68,0.552,-1.596
3.69,0.576,-1.548
3.7,0.6,-1.668
3.71,0.624,-1.812
3.72,0.648,-1.572
3.73,0.648,-1.548
3.74,0.648,-1.62
3.75,0.648,-1.74
3.76,0.648,-1.692
3.77,0.648,-1.668
3.78,0.648,-1.668
3.79,0.648,-1.668
3.8,0.624,-1.38
3.81,0.624,-1.332
3.82,0.624,-1.308
3.83,0.624,-1.452
3.84,0.624,-1.428
3.85,0.624,-1.26
3.86,0.624,-1.044
3.87,0.648,-0.972
3.88,0.672,-0.876
3.89,0.696,-0.876
3.9,0.72,-0.924
3.91,0.744,-0.876
3.92,0.768,-0.756
3.93,0.816,-0.42
3.94,0.864,-0.3
3.95,0.888,-0.18
3.96,0.936,-0.012
3.97,0.96,0.132
3.98,1.008,0.276
3.99,1.032,0.42
4,1.056,0.468
4.01,1.104,0.468
4.02,1.104,0.66
4.03,1.128,0.996
4.04,1.128,1.14
4.05,1.128,1.236
4.06,1.128,1.236
4.07,1.128,1.332
4.08,1.104,1.668
4.09,1.08,1.908
4.1,1.056,2.052
4.11,1.008,2.268
4.12,0.984,2.388
4.13,0.96,2.388
4.14,0.912,2.556
4.15,0.888,2.988
4.16,0.84,3.204
4.17,0.816,3.396
4.18,0.792,3.396
4.19,0.768,3.612
4.2,0.744,3.996
4.21,0.72,4.308
4.22,0.696,4.524
4.23,0.672,4.716
4.24,0.672,4.764
4.25,0.672,5.028
4.26,0.648,5.22
4.27,0.648,5.364
4.28,0.648,5.556
4.29,0.672,5.7
4.3,0.672,5.844
4.31,0.672,5.94
4.32,0.672,6.036
4.33,0.696,6.084
4.34,0.696,6.132
4.35,0.696,6.156
4.36,0.696,6.156
4.37,0.672,6.156
4.38,0.672,6.132
4.39,0.648,6.108
4.4,0.624,6.084
4.41,0.6,6.012
4.42,0.576,6.012
4.43,0.528,5.916
4.44,0.504,5.892
4.45,0.456,5.892
4.46,0.408,5.94
4.47,0.36,5.892
4.48,0.312,5.556
4.49,0.264,5.436
4.5,0.216,5.316
4.51,0.144,5.172
4.52,0.096,5.22
4.53,0.072,5.148
4.54,0.024,4.74
4.55,0,4.548
4.56,-0.024,4.428
4.57,-0.048,4.428
4.58,-0.072,4.26
4.59,-0.096,4.092
4.6,-0.12,3.924
4.61,-0.12,3.78
4.62,-0.12,3.636
4.63,-0.144,3.3
4.64,-0.144,3.06
4.65,-0.144,3.036
4.66,-0.144,2.964
4.67,-0.144,2.772
4.68,-0.144,2.364
4.69,-0.144,2.148
4.7,-0.144,2.004
4.71,-0.168,1.932
4.72,-0.192,1.788
4.73,-0.216,1.332
4.74,-0.24,1.116
4.75,-0.264,1.068
4.76,-0.312,0.948
4.77,-0.36,0.708
4.78,-0.408,0.588
4.79,-0.456,0.396
4.8,-0.528,0.252
4.81,-0.576,0.084
4.82,-0.624,-0.084
4.83,-0.672,-0.228
4.84,-0.72,-0.372
4.85,-0.792,-0.492
4.86,-0.816,-0.612
4.87,-0.864,-0.732
4.88,-0.912,-0.828
4.89,-0.936,-0.924
4.9,-0.96,-0.996
4.91,-0.96,-1.092
4.92,-0.984,-1.164
4.93,-0.984,-1.212
4.94,-0.984,-1.284
4.95,-0.984,-1.332
4.96,-0.984,-1.38
4.97,-0.96,-1.428
4.98,-0.96,-1.452
4.99,-0.936,-1.476
5,-0.936,-1.476
5.01,-0.912,-1.452
5.02,-0.912,-1.452
5.03,-0.912,-1.476
5.04,-0.912,-1.62
5.05,-0.912,-1.644
5.06,-0.912,-1.404
5.07,-0.936,-1.332
5.08,-0.936,-1.404
5.09,-0.96,-1.476
5.1,-0.984,-1.212
5.11,-1.032,-1.068
5.12,-1.056,-1.044
5.13,-1.08,-1.044
5.14,-1.128,-0.948
5.15,-1.152,-0.636
5.16,-1.176,-0.564
5.17,-1.224,-0.612
5.18,-1.224,-0.492
5.19,-1.248,-0.132
5.2,-1.272,-0.036
5.21,-1.296,0.156
5.22,-1.296,0.348
5.23,-1.296,0.54
5.24,-1.32,0.732
5.25,-1.296,0.924
5.26,-1.296,1.14
5.27,-1.296,1.356
5.28,-1.272,1.572
5.29,-1.248,1.788
5.3,-1.224,2.028
5.31,-1.2,2.268
5.32,-1.176,2.484
5.33,-1.152,2.556
5.34,-1.128,2.676
5.35,-1.104,2.892
5.36,-1.08,3.3
5.37,-1.08,3.612
5.38,-1.056,3.564
5.39,-1.056,3.78
5.4,-1.032,4.02
5.41,-1.032,4.188
5.42,-1.032,4.356
5.43,-1.032,4.644
5.44,-1.032,4.98
5.45,-1.032,5.172
5.46,-1.032,5.388
5.47,-1.056,5.364
5.48,-1.056,5.46
5.49,-1.056,5.628
5.5,-1.056,5.724
5.51,-1.08,5.82
5.52,-1.08,5.892
5.53,-1.056,5.94
5.54,-1.056,5.964
5.55,-1.032,5.964
5.56,-1.032,5.964
5.57,-1.008,5.94
5.58,-0.96,5.916
5.59,-0.936,5.892
5.6,-0.888,5.844
5.61,-0.84,5.82
5.62,-0.792,5.82
5.63,-0.744,5.892
5.64,-0.672,5.916
5.65,-0.624,5.58
5.66,-0.576,5.508
5.67,-0.528,5.412
5.68,-0.48,5.364
5.69,-0.432,5.436
5.7,-0.384,5.052
5.71,-0.36,4.908
5.72,-0.312,4.86
5.73,-0.288,4.86
5.74,-0.264,4.716
5.75,-0.24,4.596
5.76,-0.24,4.476
5.77,-0.216,4.356
5.78,-0.216,4.26
5.79,-0.216,4.188
5.8,-0.216,4.092
5.81,-0.216,4.02
5.82,-0.216,3.948
5.83,-0.216,3.9
5.84,-0.192,3.828
5.85,-0.192,3.78
5.86,-0.168,3.732
5.87,-0.168,3.612
5.88,-0.144,3.372
5.89,-0.096,3.516
5.9,-0.072,3.54
5.91,-0.024,3.516
5.92,0,3.492
5.93,0.072,3.396
5.94,0.12,3.228
5.95,0.192,3.444
5.96,0.264,3.444
5.97,0.312,3.204
5.98,0.408,3.204
5.99,0.456,3.18
6,0.528,3.132
6.01,0.6,3.06
6.02,0.648,2.988
6.03,0.696,2.916
6.04,0.72,2.844
6.05,0.768,2.772
6.06,0.792,2.796
6.07,0.792,2.844
6.08,0.816,2.58
6.09,0.816,2.412
6.1,0.816,2.292
6.11,0.816,2.148
6.12,0.816,2.292
6.13,0.816,2.196
6.14,0.816,2.124
6.15,0.816,2.052
6.16,0.816,2.028
6.17,0.816,1.98
6.18,0.84,1.908
6.19,0.84,1.884
6.2,0.864,1.836
6.21,0.864,1.788
6.22,0.888,1.716
6.23,0.912,1.452
6.24,0.936,1.356
6.25,0.984,1.452
6.26,1.008,1.428
6.27,1.032,1.188
6.28,1.08,0.996
6.29,1.128,1.068
6.3,1.152,1.068
6.31,1.2,0.948
6.32,1.248,0.804
6.33,1.272,0.564
6.34,1.32,0.54
6.35,1.344,0.612
6.36,1.368,0.564
6.37,1.368,0.468
6.38,1.392,0.42
6.39,1.392,0.372
6.4,1.392,0.3
6.41,1.392,0.276
6.42,1.368,0.228
6.43,1.344,0.132
6.44,1.344,-0.108
6.45,1.32,-0.18
6.46,1.272,-0.252
6.47,1.248,-0.324
6.48,1.224,-0.252
6.49,1.2,-0.204
6.5,1.176,-0.276
6.51,1.152,-0.444
6.52,1.152,-0.66
6.53,1.128,-0.708
6.54,1.128,-0.804
6.55,1.128,-0.732
6.56,1.128,-0.708
6.57,1.128,-0.804
6.58,1.152,-0.852
6.59,1.152,-0.9
6.6,1.176,-1.092
6.61,1.2,-1.308
6.62,1.224,-1.38
6.63,1.248,-1.476
6.64,1.248,-1.5
6.65,1.248,-1.452
6.66,1.248,-1.692
6.67,1.248,-1.908
6.68,1.248,-1.836
6.69,1.248,-1.884
6.7,1.248,-2.004
6.71,1.224,-2.076
6.72,1.2,-2.124
6.73,1.176,-2.196
6.74,1.152,-2.244
6.75,1.128,-2.268
6.76,1.104,-2.292
6.77,1.056,-2.316
6.78,1.032,-2.316
6.79,0.984,-2.316
6.8,0.96,-2.316
6.81,0.912,-2.316
6.82,0.888,-2.292
6.83,0.84,-2.268
6.84,0.816,-2.244
6.85,0.792,-2.244
6.86,0.768,-2.172
6.87,0.744,-2.148
6.88,0.72,-2.22
6.89,0.696,-2.34
6.9,0.672,-2.124
6.91,0.648,-1.98
6.92,0.624,-1.932
6.93,0.624,-1.86
6.94,0.6,-1.908
6.95,0.576,-1.956
6.96,0.576,-1.62
6.97,0.552,-1.524
6.98,0.528,-1.596
6.99,0.528,-1.572
7,0.504,-1.476
7.01,0.48,-1.404
7.02,0.432,-1.332
7.03,0.408,-1.26
7.04,0.36,-1.188
7.05,0.336,-1.14
7.06,0.288,-1.068
7.07,0.24,-1.02
7.08,0.192,-0.972
7.09,0.12,-0.66
7.1,0.072,-0.54
7.11,0.024,-0.444
7.12,0,-0.348
7.13,-0.072,-0.42
7.14,-0.12,-0.348
7.15,-0.168,0.012
7.16,-0.216,-0.06
7.17,-0.264,-0.036
7.18,-0.312,0.156
7.19,-0.36,0.444
7.2,-0.384,0.564
7.21,-0.432,0.732
7.22,-0.456,0.78
7.23,-0.48,0.828
7.24,-0.504,1.188
7.25,-0.528,1.428
7.26,-0.528,1.62
7.27,-0.552,1.86
7.28,-0.552,2.076
7.29,-0.576,2.292
7.3,-0.576,2.388
7.31,-0.6,2.46
7.32,-0.624,2.676
7.33,-0.624,3.012
7.34,-0.648,3.324
7.35,-0.672,3.348
7.36,-0.696,3.492
7.37,-0.744,3.708
7.38,-0.768,3.876
7.39,-0.816,4.044
7.4,-0.864,4.212
7.41,-0.912,4.356
7.42,-0.96,4.5
7.43,-1.008,4.596
7.44,-1.056,4.692
7.45,-1.104,4.788
7.46,-1.176,4.836
7.47,-1.224,4.884
7.48,-1.272,4.908
7.49,-1.32,4.908
7.5,-1.344,4.932
7.51,-1.392,4.908
7.52,-1.416,4.908
7.53,-1.44,4.884
7.54,-1.464,4.884
7.55,-1.464,4.836
7.56,-1.488,4.86
7.57,-1.488,5.004
7.58,-1.464,4.956
7.59,-1.464,4.716
7.6,-1.44,4.62
7.61,-1.44,4.548
7.62,-1.416,4.428
7.63,-1.392,4.308
7.64,-1.392,4.212
7.65,-1.368,4.308
7.66,-1.368,4.236
7.67,-1.368,3.852
7.68,-1.368,3.708
7.69,-1.368,3.588
7.7,-1.368,3.444
7.71,-1.392,3.228
7.72,-1.416,3.036
7.73,-1.44,2.844
7.74,-1.464,2.652
7.75,-1.488,2.436
7.76,-1.512,2.22
7.77,-1.536,2.004
7.78,-1.56,1.836
7.79,-1.584,1.836
7.8,-1.608,1.644
7.81,-1.608,1.188
7.82,-1.608,0.972
7.83,-1.632,0.756
7.84,-1.632,0.492
7.85,-1.632,0.252
7.86,-1.608,-0.012
7.87,-1.608,-0.276
7.88,-1.584,-0.54
7.89,-1.56,-0.588
7.9,-1.536,-0.78
7.91,-1.512,-1.068
7.92,-1.488,-1.524
7.93,-1.44,-1.788
7.94,-1.416,-1.884
7.95,-1.392,-2.028
7.96,-1.368,-2.268
7.97,-1.32,-2.484
7.98,-1.296,-2.7
7.99,-1.272,-2.988
8,-1.248,-3.348
8.01,-1.224,-3.42
8.02,-1.2,-3.492
8.03,-1.2,-3.636
8.04,-1.176,-3.78
8.05,-1.176,-3.9
8.06,-1.176,-3.996
8.07,-1.152,-4.092
8.08,-1.152,-4.164
8.09,-1.152,-4.212
8.1,-1.152,-4.26
8.11,-1.128,-4.26
8.12,-1.128,-4.26
8.13,-1.104,-4.26
8.14,-1.08,-4.26
8.15,-1.056,-4.236
8.16,-1.032,-4.212
8.17,-0.984,-4.212
8.18,-0.936,-4.14
8.19,-0.888,-4.092
8.2,-0.84,-4.044
8.21,-0.792,-3.972
8.22,-0.72,-3.876
8.23,-0.648,-3.756
8.24,-0.576,-3.612
8.25,-0.504,-3.444
8.26,-0.432,-3.276
8.27,-0.36,-3.06
8.28,-0.288,-2.844
8.29,-0.216,-2.604
8.3,-0.168,-2.34
8.31,-0.12,-2.052
8.32,-0.072,-1.764
8.33,-0.048,-1.428
8.34,-0.024,-1.092
8.35,0,-0.756
8.36,0,-0.42
8.37,0,-0.06
8.38,0,0.276
8.39,0,0.564
8.4,0.024,0.732
8.41,0.024,1.068
8.42,0.024,1.668
8.43,0.048,2.052
8.44,0.048,2.268
8.45,0.048,2.532
8.46,0.072,2.868
8.47,0.096,3.156
8.48,0.12,3.444
8.49,0.144,3.708
8.5,0.192,3.948
8.51,0.24,4.164
8.52,0.288,4.356
8.53,0.336,4.548
8.54,0.408,4.692
8.55,0.48,4.836
8.56,0.552,4.956
8.57,0.624,5.052
8.58,0.696,5.1
8.59,0.768,5.124
8.6,0.84,5.148
8.61,0.912,5.148
8.62,0.96,5.124
8.63,1.008,5.076
8.64,1.032,5.052
8.65,1.08,5.004
8.66,1.08,4.956
8.67,1.104,4.884
8.68,1.104,4.836
8.69,1.104,4.764
8.7,1.104,4.692
8.71,1.104,4.596
8.72,1.104,4.5
8.73,1.104,4.38
8.74,1.104,4.476
8.75,1.104,4.428
8.76,1.104,4.02
8.77,1.104,3.876
8.78,1.128,3.708
8.79,1.128,3.492
8.8,1.128,3.372
8.81,1.152,3.228
8.82,1.176,2.844
8.83,1.2,2.772
8.84,1.224,2.628
8.85,1.248,2.22
8.86,1.272,1.86
8.87,1.32,1.596
8.88,1.344,1.284
8.89,1.392,0.948
8.9,1.416,0.612
8.91,1.464,0.276
8.92,1.488,-0.084
8.93,1.536,-0.444
8.94,1.56,-0.828
8.95,1.584,-1.116
8.96,1.608,-1.284
8.97,1.608,-1.62
8.98,1.632,-1.956
8.99,1.632,-2.268
9,1.632,-2.556
9.01,1.608,-2.844
9.02,1.584,-3.108
9.03,1.56,-3.372
9.04,1.536,-3.612
9.05,1.488,-3.852
9.06,1.464,-4.068
9.07,1.416,-4.26
9.08,1.392,-4.452
9.09,1.368,-4.596
9.1,1.32,-4.764
9.11,1.296,-4.884
9.12,1.272,-4.98
9.13,1.248,-5.076
9.14,1.224,-5.124
9.15,1.2,-5.148
9.16,1.176,-5.148
9.17,1.152,-5.148
9.18,1.152,-5.124
9.19,1.128,-5.076
9.2,1.128,-5.028
9.21,1.104,-4.956
9.22,1.104,-4.86
9.23,1.104,-4.764
9.24,1.104,-4.668
9.25,1.104,-4.548
9.26,1.104,-4.428
9.27,1.08,-4.284
9.28,1.08,-4.14
9.29,1.056,-3.972
9.3,1.032,-3.804
9.31,1.008,-3.612
