#time (0.01s)	#simulation arm angle(deg)	#experiment arm angle(deg)
3.79,1.2,4.128
3.8,1.224,4.056
3.81,1.272,3.984
3.82,1.296,3.936
3.83,1.32,3.912
3.84,1.344,3.888
3.85,1.368,3.888
3.86,1.392,3.912
3.87,1.416,3.936
3.88,1.44,3.984
3.89,1.464,4.032
3.9,1.488,4.104
3.91,1.488,4.176
3.92,1.512,4.248
3.93,1.512,4.32
3.94,1.512,4.416
3.95,1.488,4.512
3.96,1.488,4.608
3.97,1.464,4.728
3.98,1.44,4.848
3.99,1.416,4.968
4,1.392,5.112
4.01,1.368,5.256
4.02,1.344,5.352
4.03,1.32,5.304
4.04,1.296,5.448
4.05,1.296,5.808
4.06,1.272,5.976
4.07,1.248,5.952
4.08,1.248,6.048
4.09,1.224,6.48
4.1,1.224,6.672
4.11,1.224,6.888
4.12,1.224,7.152
4.13,1.224,7.248
4.14,1.224,7.392
4.15,1.224,7.752
4.16,1.248,8.184
4.17,1.248,8.472
4.18,1.248,8.784
4.19,1.248,9.096
4.2,1.224,9.432
4.21,1.224,9.624
4.22,1.224,9.816
4.23,1.2,10.104
4.24,1.176,10.368
4.25,1.152,10.608
4.26,1.104,10.848
4.27,1.08,11.184
4.28,1.032,11.568
4.29,0.984,11.52
4.3,0.936,11.712
4.31,0.888,11.904
4.32,0.816,12.024
4.33,0.768,12.144
4.34,0.72,12.264
4.35,0.672,12.408
4.36,0.624,12.48
4.37,0.576,12.576
4.38,0.528,12.72
4.39,0.48,13.008
4.4,0.456,12.912
4.41,0.408,12.912
4.42,0.384,12.96
4.43,0.36,12.984
4.44,0.336,13.008
4.45,0.336,13.008
4.46,0.312,13.008
4.47,0.288,12.984
4.48,0.288,12.96
4.49,0.288,12.936
4.5,0.264,12.888
4.51,0.264,12.84
4.52,0.24,12.792
4.53,0.216,12.744
4.54,0.192,12.672
4.55,0.168,12.6
4.56,0.144,12.504
4.57,0.096,12.408
4.58,0.048,12.288
4.59,0,12.168
4.6,-0.024,12.024
4.61,-0.096,11.88
4.62,-0.168,11.688
4.63,-0.24,11.52
4.64,-0.312,11.304
4.65,-0.384,11.088
4.66,-0.456,10.848
4.67,-0.528,10.608
4.68,-0.6,10.344
4.69,-0.648,10.08
4.7,-0.72,9.888
4.71,-0.768,9.768
4.72,-0.792,9.288
4.73,-0.816,8.952
4.74,-0.84,8.712
4.75,-0.864,8.544
4.76,-0.864,8.328
4.77,-0.864,7.968
4.78,-0.864,7.56
4.79,-0.864,7.488
4.8,-0.864,7.272
4.81,-0.864,7.032
4.82,-0.84,6.6
4.83,-0.84,6.36
4.84,-0.84,6.36
4.85,-0.84,6.168
4.86,-0.84,5.976
4.87,-0.864,5.784
4.88,-0.864,5.616
4.89,-0.888,5.448
4.9,-0.912,5.328
4.91,-0.936,5.184
4.92,-0.984,5.064
4.93,-1.008,4.968
4.94,-1.056,4.872
4.95,-1.104,4.8
4.96,-1.152,4.728
4.97,-1.2,4.68
4.98,-1.248,4.632
4.99,-1.272,4.608
5,-1.32,4.608
5.01,-1.368,4.608
5.02,-1.416,4.608
5.03,-1.44,4.656
5.04,-1.464,4.704
5.05,-1.488,4.752
5.06,-1.512,4.8
5.07,-1.536,4.872
5.08,-1.536,4.92
5.09,-1.56,4.992
5.1,-1.56,5.064
5.11,-1.536,5.136
5.12,-1.536,5.208
5.13,-1.512,5.304
5.14,-1.512,5.4
5.15,-1.488,5.496
5.16,-1.464,5.616
5.17,-1.44,5.76
5.18,-1.416,5.88
5.19,-1.416,5.904
5.2,-1.392,5.904
5.21,-1.392,6.264
5.22,-1.392,6.456
5.23,-1.392,6.648
5.24,-1.392,6.864
5.25,-1.392,6.96
5.26,-1.392,7.056
5.27,-1.416,7.368
5.28,-1.44,7.752
5.29,-1.44,7.992
5.3,-1.464,8.256
5.31,-1.488,8.544
5.32,-1.512,8.808
5.33,-1.536,8.856
5.34,-1.56,9.048
5.35,-1.56,9.288
5.36,-1.56,9.528
5.37,-1.56,9.84
5.38,-1.56,10.056
5.39,-1.536,10.128
5.4,-1.512,10.512
5.41,-1.488,10.776
5.42,-1.44,10.752
5.43,-1.416,10.872
5.44,-1.368,11.04
5.45,-1.296,11.16
5.46,-1.248,11.256
5.47,-1.2,11.328
5.48,-1.176,11.4
5.49,-1.128,11.472
5.5,-1.08,11.52
5.51,-1.032,11.568
5.52,-0.984,11.592
5.53,-0.936,11.616
5.54,-0.912,11.616
5.55,-0.864,11.616
5.56,-0.84,11.616
5.57,-0.792,11.568
5.58,-0.768,11.544
5.59,-0.744,11.472
5.6,-0.72,11.424
5.61,-0.696,11.376
5.62,-0.672,11.304
5.63,-0.648,11.232
5.64,-0.624,11.136
5.65,-0.6,11.016
5.66,-0.6,10.872
5.67,-0.576,10.728
5.68,-0.552,10.536
5.69,-0.504,10.344
5.7,-0.48,10.128
5.71,-0.456,9.888
5.72,-0.408,9.624
5.73,-0.36,9.36
5.74,-0.312,9.072
5.75,-0.264,8.784
5.76,-0.192,8.52
5.77,-0.144,8.28
5.78,-0.072,8.184
5.79,0,7.92
5.8,0.048,7.656
5.81,0.12,7.392
5.82,0.192,7.176
5.83,0.264,6.936
5.84,0.336,6.72
5.85,0.408,6.504
5.86,0.48,6.216
5.87,0.528,5.856
5.88,0.6,5.856
5.89,0.648,5.664
5.9,0.696,5.472
5.91,0.744,5.304
5.92,0.744,5.136
5.93,0.768,4.992
5.94,0.768,4.848
5.95,0.744,4.728
5.96,0.744,4.608
5.97,0.744,4.512
5.98,0.72,4.416
5.99,0.72,4.344
6,0.696,4.248
6.01,0.696,4.152
6.02,0.696,4.128
6.03,0.672,4.056
6.04,0.672,4.008
6.05,0.648,3.984
6.06,0.648,3.936
6.07,0.624,3.912
6.08,0.624,3.864
6.09,0.624,3.768
6.1,0.648,3.6
6.11,0.648,3.648
6.12,0.672,3.816
6.13,0.696,3.792
6.14,0.72,3.816
6.15,0.744,3.84
6.16,0.792,3.864
6.17,0.816,3.792
6.18,0.864,3.696
6.19,0.912,3.84
6.2,0.936,4.008
6.21,0.96,3.936
6.22,0.984,4.104
6.23,1.008,4.152
6.24,1.032,4.224
6.25,1.032,4.2
6.26,1.056,4.176
6.27,1.056,4.2
6.28,1.08,4.344
6.29,1.08,4.632
6.3,1.056,4.608
6.31,1.056,4.776
6.32,1.056,4.896
6.33,1.032,4.992
6.34,1.008,5.088
6.35,1.008,5.208
6.36,0.984,5.328
6.37,0.96,5.424
6.38,0.96,5.544
6.39,0.936,5.664
6.4,0.912,5.784
6.41,0.912,5.928
6.42,0.912,6.072
6.43,0.888,6.24
6.44,0.888,6.384
6.45,0.888,6.552
6.46,0.888,6.72
6.47,0.912,6.912
6.48,0.912,7.104
6.49,0.912,7.296
6.5,0.936,7.512
6.51,0.936,7.752
6.52,0.96,7.992
6.53,0.984,8.256
6.54,0.984,8.52
6.55,0.984,8.808
6.56,1.008,9.072
6.57,1.008,9.384
6.58,1.008,9.672
6.59,0.984,9.984
6.6,0.984,10.296
6.61,0.96,10.608
6.62,0.936,10.944
6.63,0.912,11.28
6.64,0.864,11.616
6.65,0.84,11.952
6.66,0.792,12.288
6.67,0.744,12.552
6.68,0.72,12.72
6.69,0.672,13.152
6.7,0.624,13.632
6.71,0.576,13.752
6.72,0.552,14.04
6.73,0.504,14.304
6.74,0.48,14.616
6.75,0.456,14.808
6.76,0.432,15.048
6.77,0.408,15.36
6.78,0.408,15.72
6.79,0.384,15.96
6.8,0.384,15.96
6.81,0.384,16.104
6.82,0.384,16.224
6.83,0.384,16.32
6.84,0.384,16.416
6.85,0.384,16.464
6.86,0.384,16.488
6.87,0.384,16.488
6.88,0.384,16.488
6.89,0.384,16.464
6.9,0.384,16.416
6.91,0.36,16.344
6.92,0.336,16.272
6.93,0.312,16.176
6.94,0.288,16.08
6.95,0.24,15.96
6.96,0.192,15.84
6.97,0.144,15.696
6.98,0.096,15.552
6.99,0.024,15.384
7,0,15.216
7.01,-0.048,15
7.02,-0.096,14.784
7.03,-0.144,14.568
7.04,-0.192,14.328
7.05,-0.24,14.064
7.06,-0.264,13.752
7.07,-0.312,13.44
7.08,-0.336,13.08
7.09,-0.384,12.72
7.1,-0.408,12.36
7.11,-0.432,12
7.12,-0.456,11.616
7.13,-0.48,11.232
7.14,-0.504,10.848
7.15,-0.504,10.536
7.16,-0.528,10.344
7.17,-0.528,9.96
7.18,-0.552,9.624
7.19,-0.552,9.288
7.2,-0.576,8.952
7.21,-0.6,8.64
7.22,-0.6,8.376
7.23,-0.624,8.136
7.24,-0.648,7.896
7.25,-0.672,7.704
7.26,-0.696,7.536
7.27,-0.72,7.392
7.28,-0.744,7.248
7.29,-0.768,7.152
7.3,-0.816,7.08
7.31,-0.84,7.032
7.32,-0.888,7.008
7.33,-0.912,7.008
7.34,-0.96,7.032
7.35,-0.984,7.056
7.36,-1.032,7.08
7.37,-1.056,7.152
7.38,-1.104,7.2
7.39,-1.128,7.248
7.4,-1.176,7.296
7.41,-1.2,7.368
7.42,-1.224,7.44
7.43,-1.248,7.512
7.44,-1.272,7.584
7.45,-1.272,7.68
7.46,-1.272,7.752
7.47,-1.272,7.848
7.48,-1.272,7.872
7.49,-1.272,7.968
7.5,-1.272,8.136
7.51,-1.272,8.256
7.52,-1.248,8.376
7.53,-1.248,8.52
7.54,-1.224,8.664
7.55,-1.224,8.808
7.56,-1.224,9
7.57,-1.2,9.168
7.58,-1.2,9.36
7.59,-1.2,9.576
7.6,-1.2,9.792
7.61,-1.224,10.008
7.62,-1.224,10.248
7.63,-1.224,10.512
7.64,-1.248,10.776
7.65,-1.248,11.088
7.66,-1.272,11.424
7.67,-1.296,11.76
7.68,-1.32,12.12
7.69,-1.32,12.504
7.7,-1.344,12.888
7.71,-1.368,13.296
7.72,-1.368,13.704
7.73,-1.392,14.112
7.74,-1.392,14.52
7.75,-1.392,14.664
7.76,-1.368,15.024
7.77,-1.368,15.384
7.78,-1.344,15.672
7.79,-1.32,15.984
7.8,-1.272,16.248
7.81,-1.248,16.512
7.82,-1.2,16.752
7.83,-1.152,16.968
7.84,-1.104,17.16
7.85,-1.08,17.352
7.86,-1.032,17.496
7.87,-0.984,17.616
7.88,-0.936,17.736
7.89,-0.912,17.808
7.9,-0.864,17.88
7.91,-0.84,17.928
7.92,-0.816,17.952
7.93,-0.792,17.952
7.94,-0.768,17.952
7.95,-0.768,17.928
7.96,-0.768,17.88
7.97,-0.744,17.832
7.98,-0.744,17.784
7.99,-0.744,17.712
8,-0.768,17.64
8.01,-0.768,17.544
8.02,-0.768,17.424
8.03,-0.768,17.256
8.04,-0.768,17.088
8.05,-0.744,16.896
8.06,-0.744,16.68
8.07,-0.72,16.464
8.08,-0.696,16.2
8.09,-0.648,15.936
8.1,-0.624,15.672
8.11,-0.576,15.384
8.12,-0.504,15.096
8.13,-0.456,14.808
8.14,-0.384,14.472
8.15,-0.288,14.16
8.16,-0.216,13.8
8.17,-0.144,13.464
8.18,-0.072,13.08
8.19,0,12.696
8.2,0.024,12.336
8.21,0.096,12.024
8.22,0.144,11.832
8.23,0.192,11.448
8.24,0.24,11.112
8.25,0.264,10.752
8.26,0.288,10.416
8.27,0.288,10.056
8.28,0.312,9.768
8.29,0.288,9.456
8.3,0.288,9.144
8.31,0.288,8.856
8.32,0.288,8.568
8.33,0.288,8.304
8.34,0.288,8.04
8.35,0.288,7.824
8.36,0.288,7.584
8.37,0.312,7.392
8.38,0.312,7.2
8.39,0.312,7.056
8.4,0.336,6.912
8.41,0.36,6.816
8.42,0.384,6.72
8.43,0.408,6.672
8.44,0.432,6.6
8.45,0.456,6.576
8.46,0.504,6.552
8.47,0.528,6.528
8.48,0.576,6.528
8.49,0.624,6.552
8.5,0.672,6.576
8.51,0.72,6.6
8.52,0.768,6.624
8.53,0.792,6.624
8.54,0.84,6.576
8.55,0.888,6.72
8.56,0.912,6.816
8.57,0.96,6.864
8.58,0.984,6.96
8.59,0.984,7.056
8.6,1.008,7.176
8.61,1.008,7.296
8.62,1.008,7.416
8.63,1.008,7.56
8.64,1.008,7.704
8.65,1.008,7.848
8.66,0.984,8.016
8.67,0.96,8.16
8.68,0.96,8.328
8.69,0.936,8.496
8.7,0.936,8.664
8.71,0.912,8.688
8.72,0.912,8.736
8.73,0.912,8.904
8.74,0.912,9.312
8.75,0.912,9.504
8.76,0.912,9.528
8.77,0.936,9.6
