#time (0.01s)	#simulation arm angle(deg)	#experiment arm angle(deg)
5.12,-1.272,1.344
5.13,-1.272,1.248
5.14,-1.272,0.936
5.15,-1.272,0.528
5.16,-1.248,0.432
5.17,-1.248,0.312
5.18,-1.224,0.072
5.19,-1.176,-0.408
5.2,-1.152,-0.672
5.21,-1.104,-0.96
5.22,-1.056,-1.224
5.23,-1.008,-1.392
5.24,-0.96,-1.608
5.25,-0.888,-1.896
5.26,-0.84,-2.16
5.27,-0.768,-2.424
5.28,-0.72,-2.688
5.29,-0.672,-2.952
5.3,-0.6,-3.168
5.31,-0.552,-3.384
5.32,-0.504,-3.6
5.33,-0.456,-3.816
5.34,-0.432,-4.008
5.35,-0.408,-4.224
5.36,-0.384,-4.416
5.37,-0.36,-4.584
5.38,-0.336,-4.752
5.39,-0.336,-4.896
5.4,-0.312,-5.04
5.41,-0.312,-5.16
5.42,-0.312,-5.256
5.43,-0.312,-5.352
5.44,-0.312,-5.424
5.45,-0.288,-5.472
5.46,-0.288,-5.52
5.47,-0.264,-5.544
5.48,-0.24,-5.568
5.49,-0.216,-5.592
5.5,-0.192,-5.616
5.51,-0.144,-5.616
5.52,-0.096,-5.616
5.53,-0.048,-5.616
5.54,0,-5.616
5.55,0.048,-5.592
5.56,0.144,-5.568
5.57,0.216,-5.544
5.58,0.288,-5.544
5.59,0.36,-5.472
5.6,0.432,-5.424
5.61,0.504,-5.352
5.62,0.576,-5.304
5.63,0.624,-5.208
5.64,0.696,-5.112
5.65,0.744,-4.992
5.66,0.768,-4.872
5.67,0.792,-4.704
5.68,0.816,-4.536
5.69,0.84,-4.368
5.7,0.84,-4.176
5.71,0.84,-4.008
5.72,0.84,-3.792
5.73,0.84,-3.576
5.74,0.84,-3.336
5.75,0.84,-3.072
5.76,0.816,-2.808
5.77,0.816,-2.52
5.78,0.816,-2.208
5.79,0.816,-1.896
5.8,0.816,-1.536
5.81,0.816,-1.176
5.82,0.816,-0.816
5.83,0.84,-0.432
5.84,0.864,-0.024
5.85,0.888,0.384
5.86,0.912,0.696
5.87,0.96,0.936
5.88,1.008,1.344
5.89,1.056,1.824
5.9,1.104,2.376
5.91,1.152,2.592
5.92,1.2,2.88
5.93,1.224,3.216
5.94,1.272,3.528
5.95,1.32,3.816
5.96,1.368,4.056
5.97,1.392,4.272
5.98,1.416,4.464
5.99,1.464,4.632
6,1.488,4.776
6.01,1.488,4.872
6.02,1.512,4.968
6.03,1.512,5.016
6.04,1.512,5.064
6.05,1.512,5.088
6.06,1.512,5.088
6.07,1.488,5.064
6.08,1.464,5.016
6.09,1.44,4.968
6.1,1.416,4.896
6.11,1.416,4.824
6.12,1.392,4.728
6.13,1.368,4.632
6.14,1.344,4.512
6.15,1.344,4.392
6.16,1.32,4.248
6.17,1.32,4.104
6.18,1.32,3.936
6.19,1.32,3.768
6.2,1.32,3.576
6.21,1.344,3.384
6.22,1.368,3.144
6.23,1.368,2.904
6.24,1.392,2.64
6.25,1.416,2.4
6.26,1.44,2.112
6.27,1.464,1.824
6.28,1.488,1.656
6.29,1.488,1.512
6.3,1.512,1.032
6.31,1.512,0.648
6.32,1.512,0.456
6.33,1.512,0.264
6.34,1.488,-0.048
6.35,1.464,-0.312
6.36,1.44,-0.6
6.37,1.416,-0.864
6.38,1.368,-1.128
6.39,1.32,-1.368
6.4,1.272,-1.584
6.41,1.224,-1.8
6.42,1.176,-1.992
6.43,1.128,-2.184
6.44,1.08,-2.352
6.45,1.032,-2.52
6.46,0.984,-2.664
6.47,0.96,-2.808
6.48,0.912,-3.048
6.49,0.864,-3.312
6.5,0.84,-3.24
6.51,0.816,-3.336
6.52,0.768,-3.648
6.53,0.744,-3.792
6.54,0.72,-3.648
6.55,0.696,-3.744
6.56,0.672,-3.816
6.57,0.648,-3.888
6.58,0.624,-3.936
6.59,0.6,-3.984
6.6,0.576,-4.152
6.61,0.552,-4.344
6.62,0.528,-4.32
6.63,0.504,-4.272
6.64,0.48,-4.32
6.65,0.456,-4.368
6.66,0.432,-4.392
6.67,0.384,-4.392
6.68,0.336,-4.392
6.69,0.312,-4.368
6.7,0.264,-4.392
6.71,0.192,-4.488
6.72,0.144,-4.512
6.73,0.096,-4.272
6.74,0.024,-4.176
6.75,-0.024,-4.176
6.76,-0.096,-4.056
6.77,-0.168,-3.96
6.78,-0.264,-3.864
6.79,-0.336,-3.768
6.8,-0.384,-3.744
6.81,-0.456,-3.744
6.82,-0.504,-3.624
6.83,-0.576,-3.384
6.84,-0.6,-3.24
6.85,-0.648,-3.072
6.86,-0.672,-2.904
6.87,-0.672,-2.712
6.88,-0.672,-2.496
6.89,-0.672,-2.28
6.9,-0.672,-2.04
6.91,-0.672,-1.776
6.92,-0.672,-1.512
6.93,-0.672,-1.224
6.94,-0.672,-0.936
6.95,-0.672,-0.624
6.96,-0.696,-0.288
6.97,-0.696,0.048
6.98,-0.72,0.408
6.99,-0.72,0.744
7,-0.744,1.104
7.01,-0.768,1.464
7.02,-0.792,1.8
7.03,-0.816,1.944
7.04,-0.84,2.28
7.05,-0.864,2.592
7.06,-0.912,2.904
7.07,-0.936,3.192
7.08,-0.984,3.48
7.09,-1.032,3.72
7.1,-1.056,3.96
7.11,-1.104,4.152
7.12,-1.152,4.32
7.13,-1.176,4.488
7.14,-1.224,4.632
7.15,-1.248,4.752
7.16,-1.272,4.848
7.17,-1.296,4.92
7.18,-1.296,4.968
7.19,-1.32,5.016
7.2,-1.32,5.016
7.21,-1.32,5.016
7.22,-1.32,5.016
7.23,-1.296,4.992
7.24,-1.272,4.968
7.25,-1.272,4.92
7.26,-1.248,4.872
7.27,-1.224,4.8
7.28,-1.2,4.704
7.29,-1.176,4.608
7.3,-1.176,4.512
7.31,-1.152,4.392
7.32,-1.152,4.272
7.33,-1.128,4.152
7.34,-1.128,4.008
7.35,-1.128,3.864
7.36,-1.128,3.696
7.37,-1.152,3.504
7.38,-1.152,3.336
7.39,-1.176,3.12
7.4,-1.2,2.904
7.41,-1.2,2.64
7.42,-1.224,2.4
7.43,-1.248,2.136
7.44,-1.272,1.872
7.45,-1.296,1.584
7.46,-1.296,1.296
7.47,-1.296,0.984
7.48,-1.32,0.696
7.49,-1.296,0.384
7.5,-1.296,0.072
7.51,-1.272,-0.24
7.52,-1.248,-0.576
7.53,-1.224,-0.936
7.54,-1.2,-1.272
7.55,-1.152,-1.392
7.56,-1.104,-1.68
7.57,-1.056,-2.256
7.58,-1.008,-2.544
7.59,-0.96,-2.64
7.6,-0.912,-2.904
7.61,-0.888,-3.216
7.62,-0.84,-3.456
7.63,-0.816,-3.72
7.64,-0.768,-3.936
7.65,-0.744,-4.2
7.66,-0.72,-4.416
7.67,-0.696,-4.632
7.68,-0.672,-4.824
7.69,-0.648,-4.992
7.7,-0.624,-5.136
7.71,-0.6,-5.256
7.72,-0.576,-5.376
7.73,-0.552,-5.448
7.74,-0.552,-5.496
7.75,-0.528,-5.544
7.76,-0.504,-5.568
7.77,-0.48,-5.568
7.78,-0.456,-5.568
7.79,-0.432,-5.544
7.8,-0.408,-5.52
7.81,-0.384,-5.472
7.82,-0.36,-5.424
7.83,-0.312,-5.352
7.84,-0.264,-5.304
7.85,-0.216,-5.232
7.86,-0.168,-5.16
7.87,-0.12,-5.064
7.88,-0.072,-4.968
7.89,0,-4.848
7.9,0.024,-4.728
7.91,0.072,-4.632
7.92,0.144,-4.488
7.93,0.192,-4.344
7.94,0.24,-4.2
7.95,0.288,-4.032
7.96,0.336,-3.864
7.97,0.384,-3.672
7.98,0.432,-3.456
7.99,0.48,-3.216
8,0.504,-2.952
8.01,0.552,-2.664
8.02,0.576,-2.352
8.03,0.6,-2.016
8.04,0.6,-1.656
8.05,0.624,-1.248
8.06,0.648,-0.816
8.07,0.648,-0.36
8.08,0.672,0.072
8.09,0.672,0.456
8.1,0.696,0.768
8.11,0.72,1.44
8.12,0.744,1.824
8.13,0.744,2.112
8.14,0.768,2.52
8.15,0.816,2.904
8.16,0.84,3.24
8.17,0.864,3.576
8.18,0.912,3.864
8.19,0.96,4.152
8.2,0.984,4.392
8.21,1.032,4.632
8.22,1.08,4.824
8.23,1.128,5.016
8.24,1.176,5.16
8.25,1.224,5.304
8.26,1.296,5.4
8.27,1.32,5.496
8.28,1.368,5.544
8.29,1.416,5.568
8.3,1.44,5.568
8.31,1.488,5.544
8.32,1.512,5.496
8.33,1.536,5.448
8.34,1.536,5.352
8.35,1.536,5.28
8.36,1.56,5.184
8.37,1.536,5.088
8.38,1.536,4.992
8.39,1.536,4.992
8.4,1.512,5.016
8.41,1.488,4.752
8.42,1.488,4.536
8.43,1.464,4.416
8.44,1.464,4.248
8.45,1.44,4.104
8.46,1.44,3.96
8.47,1.44,3.84
8.48,1.44,3.864
8.49,1.44,3.744
8.5,1.464,3.312
8.51,1.464,3.144
8.52,1.488,2.952
8.53,1.512,2.736
8.54,1.536,2.52
8.55,1.56,2.28
8.56,1.584,2.136
8.57,1.608,2.04
8.58,1.632,1.608
8.59,1.656,1.272
8.6,1.656,1.272
8.61,1.656,1.032
8.62,1.68,0.792
8.63,1.68,0.6
8.64,1.656,0.336
8.65,1.656,-0.072
8.66,1.656,-0.336
8.67,1.632,-0.432
8.68,1.608,-0.576
8.69,1.584,-0.792
8.7,1.56,-1.032
8.71,1.512,-1.2
8.72,1.488,-1.392
8.73,1.464,-1.632
8.74,1.416,-1.728
8.75,1.392,-1.872
8.76,1.344,-2.016
8.77,1.32,-2.16
8.78,1.296,-2.304
8.79,1.272,-2.4
8.8,1.248,-2.52
