#time (0.01s)	#simulation arm angle(deg)	#experiment arm angle(deg)
1.13,17.208,24.768
1.14,16.848,24.168
1.15,16.488,23.592
1.16,16.128,23.04
1.17,15.792,22.536
1.18,15.456,22.056
1.19,15.12,21.624
1.2,14.784,21.192
1.21,14.448,20.76
1.22,14.088,20.376
1.23,13.752,19.992
1.24,13.416,19.656
1.25,13.08,19.344
1.26,12.72,19.056
1.27,12.384,18.792
1.28,12.024,18.552
1.29,11.688,18.336
1.3,11.352,18.144
1.31,11.016,17.952
1.32,10.704,17.76
1.33,10.392,17.592
1.34,10.056,17.448
1.35,9.768,17.304
1.36,9.48,17.184
1.37,9.192,17.088
1.38,8.928,16.944
1.39,8.688,16.68
1.4,8.448,16.56
1.41,8.232,16.488
1.42,8.016,16.536
1.43,7.824,16.488
1.44,7.632,16.416
1.45,7.44,16.368
1.46,7.272,16.296
1.47,7.08,16.296
1.48,6.912,16.128
1.49,6.768,15.984
1.5,6.6,15.912
1.51,6.456,15.816
1.52,6.312,15.72
1.53,6.144,15.6
1.54,6,15.456
1.55,5.856,15.504
1.56,5.712,15.312
1.57,5.568,14.976
1.58,5.424,14.784
1.59,5.28,14.568
1.6,5.136,14.52
1.61,4.992,14.328
1.62,4.848,13.896
1.63,4.68,13.656
1.64,4.536,13.368
1.65,4.368,13.08
1.66,4.2,12.744
1.67,4.008,12.408
1.68,3.816,12.024
1.69,3.648,11.64
1.7,3.456,11.232
1.71,3.264,10.776
1.72,3.072,10.344
1.73,2.904,10.008
1.74,2.712,9.672
1.75,2.544,9.24
1.76,2.4,8.688
1.77,2.28,8.16
1.78,2.136,7.704
1.79,2.04,7.32
1.8,1.944,7.008
1.81,1.872,6.432
1.82,1.8,5.928
1.83,1.728,5.688
1.84,1.656,5.328
1.85,1.608,4.992
1.86,1.536,4.704
1.87,1.488,4.44
1.88,1.44,4.224
1.89,1.392,4.056
1.9,1.344,3.912
1.91,1.296,3.792
1.92,1.248,3.696
1.93,1.2,3.648
1.94,1.152,3.624
1.95,1.104,3.6
1.96,1.056,3.6
1.97,1.008,3.624
1.98,0.96,3.648
1.99,0.912,3.672
2,0.84,3.672
2.01,0.792,3.768
2.02,0.72,3.84
2.03,0.672,3.912
2.04,0.576,3.936
2.05,0.504,4.056
2.06,0.408,4.176
2.07,0.288,4.272
2.08,0.168,4.416
2.09,0.072,4.464
2.1,-0.024,4.512
2.11,-0.12,4.848
2.12,-0.24,5.04
2.13,-0.36,5.064
2.14,-0.456,5.184
2.15,-0.576,5.376
2.16,-0.672,5.616
2.17,-0.792,5.904
2.18,-0.888,5.88
2.19,-0.984,6.024
2.2,-1.08,6.168
2.21,-1.152,6.288
2.22,-1.248,6.384
2.23,-1.32,6.48
2.24,-1.392,6.552
2.25,-1.464,6.6
2.26,-1.536,6.624
2.27,-1.608,6.648
2.28,-1.656,6.648
2.29,-1.704,6.624
2.3,-1.728,6.624
2.31,-1.752,6.6
2.32,-1.752,6.552
2.33,-1.728,6.528
2.34,-1.704,6.528
2.35,-1.704,6.552
2.36,-1.68,6.456
2.37,-1.68,6.432
2.38,-1.656,6.408
2.39,-1.656,6.36
2.4,-1.632,6.336
2.41,-1.608,6.288
2.42,-1.608,6.24
2.43,-1.584,6.216
2.44,-1.56,6.216
2.45,-1.536,6.144
2.46,-1.536,6.072
2.47,-1.512,6.024
2.48,-1.488,5.952
2.49,-1.488,5.88
2.5,-1.488,5.904
2.51,-1.488,5.736
2.52,-1.464,5.616
2.53,-1.488,5.52
2.54,-1.488,5.376
2.55,-1.488,5.28
2.56,-1.512,5.088
2.57,-1.512,5.016
2.58,-1.536,4.848
2.59,-1.56,4.632
2.6,-1.584,4.44
2.61,-1.584,4.248
2.62,-1.608,4.056
2.63,-1.608,3.84
2.64,-1.632,3.816
2.65,-1.632,3.672
2.66,-1.632,3.264
2.67,-1.608,3.072
2.68,-1.608,2.952
2.69,-1.584,2.856
2.7,-1.536,2.688
2.71,-1.512,2.4
2.72,-1.464,2.088
2.73,-1.416,2.112
2.74,-1.368,1.944
2.75,-1.32,1.8
2.76,-1.272,1.44
2.77,-1.2,1.248
2.78,-1.152,1.32
2.79,-1.104,1.176
2.8,-1.056,0.792
2.81,-1.008,0.624
2.82,-0.96,0.408
2.83,-0.912,0.36
2.84,-0.864,0.264
2.85,-0.816,-0.144
2.86,-0.792,-0.384
2.87,-0.744,-0.6
2.88,-0.72,-0.768
2.89,-0.696,-0.864
2.9,-0.672,-1.344
2.91,-0.648,-1.608
2.92,-0.624,-1.776
2.93,-0.624,-1.944
2.94,-0.6,-2.232
2.95,-0.576,-2.712
2.96,-0.576,-3
2.97,-0.552,-3.096
2.98,-0.528,-3.312
2.99,-0.504,-3.576
3,-0.48,-3.768
3.01,-0.432,-3.984
3.02,-0.408,-4.128
3.03,-0.36,-4.272
3.04,-0.312,-4.392
3.05,-0.264,-4.488
3.06,-0.216,-4.56
3.07,-0.144,-4.584
3.08,-0.072,-4.584
3.09,0,-4.584
3.1,0.048,-4.536
3.11,0.144,-4.464
3.12,0.216,-4.392
3.13,0.288,-4.296
3.14,0.36,-4.176
3.15,0.456,-4.056
3.16,0.528,-4.008
3.17,0.6,-4.008
3.18,0.672,-3.888
3.19,0.744,-3.552
3.2,0.816,-3.312
3.21,0.888,-3.144
3.22,0.96,-3.072
3.23,1.008,-2.928
3.24,1.056,-2.52
3.25,1.08,-2.4
3.26,1.104,-2.28
3.27,1.104,-1.992
3.28,1.08,-1.632
3.29,1.08,-1.344
3.3,1.056,-1.08
3.31,1.056,-0.768
3.32,1.032,-0.456
3.33,1.008,-0.36
3.34,1.008,-0.072
3.35,0.984,0.336
3.36,0.96,0.696
3.37,0.936,0.984
3.38,0.912,1.128
3.39,0.912,1.392
3.4,0.888,1.656
3.41,0.864,1.944
3.42,0.84,2.232
3.43,0.84,2.496
3.44,0.84,2.736
3.45,0.84,2.976
3.46,0.84,3.192
3.47,0.864,3.384
3.48,0.864,3.552
3.49,0.888,3.696
3.5,0.936,3.816
3.51,0.96,3.912
3.52,0.984,3.984
3.53,1.008,4.032
3.54,1.056,4.056
3.55,1.08,4.056
3.56,1.104,4.056
3.57,1.128,4.032
3.58,1.152,4.008
3.59,1.176,3.984
3.6,1.176,3.96
3.61,1.2,3.984
3.62,1.2,3.984
3.63,1.2,3.864
3.64,1.2,3.84
3.65,1.2,3.864
3.66,1.176,3.96
3.67,1.152,3.912
3.68,1.128,3.888
3.69,1.104,3.672
3.7,1.056,3.6
3.71,1.032,3.552
3.72,0.984,3.432
3.73,0.936,3.312
3.74,0.912,3.192
3.75,0.864,3.072
3.76,0.816,2.928
3.77,0.792,2.808
3.78,0.768,2.688
3.79,0.72,2.688
3.8,0.72,2.616
3.81,0.696,2.52
3.82,0.672,2.28
3.83,0.648,2.064
3.84,0.648,1.92
3.85,0.648,1.728
3.86,0.648,1.56
3.87,0.648,1.344
3.88,0.648,1.128
3.89,0.672,0.912
3.9,0.672,0.672
3.91,0.672,0.6
3.92,0.696,0.432
3.93,0.696,0.024
3.94,0.72,-0.24
3.95,0.72,-0.288
3.96,0.72,-0.456
3.97,0.72,-0.888
3.98,0.696,-0.984
3.99,0.672,-1.128
4,0.648,-1.416
4.01,0.6,-1.584
4.02,0.576,-1.776
4.03,0.528,-2.16
4.04,0.48,-2.4
4.05,0.408,-2.664
4.06,0.36,-2.808
4.07,0.288,-3.024
4.08,0.216,-3.288
4.09,0.144,-3.696
4.1,0.096,-4.056
4.11,0.024,-4.128
4.12,-0.024,-4.344
4.13,-0.096,-4.536
4.14,-0.168,-4.704
4.15,-0.216,-4.848
4.16,-0.264,-4.968
4.17,-0.312,-5.064
4.18,-0.36,-5.16
4.19,-0.384,-5.232
4.2,-0.408,-5.424
4.21,-0.432,-5.592
4.22,-0.432,-5.544
4.23,-0.432,-5.544
4.24,-0.432,-5.568
4.25,-0.432,-5.592
4.26,-0.408,-5.592
4.27,-0.408,-5.592
4.28,-0.408,-5.568
4.29,-0.384,-5.544
4.3,-0.384,-5.496
4.31,-0.36,-5.52
4.32,-0.36,-5.616
4.33,-0.336,-5.568
4.34,-0.336,-5.28
4.35,-0.336,-5.184
4.36,-0.336,-5.04
4.37,-0.336,-4.896
4.38,-0.36,-4.728
4.39,-0.384,-4.536
4.4,-0.408,-4.32
4.41,-0.432,-4.176
4.42,-0.48,-4.104
4.43,-0.528,-3.648
4.44,-0.576,-3.384
4.45,-0.624,-3.168
4.46,-0.672,-3.024
4.47,-0.696,-2.76
4.48,-0.744,-2.472
4.49,-0.792,-2.184
4.5,-0.816,-1.752
4.51,-0.864,-1.416
4.52,-0.888,-1.344
4.53,-0.912,-1.056
4.54,-0.936,-0.648
4.55,-0.96,-0.288
4.56,-0.984,-0.216
4.57,-0.984,0.024
4.58,-0.984,0.264
4.59,-1.008,0.48
4.6,-1.008,0.696
4.61,-1.008,0.888
4.62,-0.984,1.08
4.63,-0.984,1.272
4.64,-0.984,1.44
4.65,-0.96,1.584
4.66,-0.936,1.752
4.67,-0.936,1.896
4.68,-0.912,2.04
4.69,-0.912,2.184
4.7,-0.888,2.328
4.71,-0.888,2.448
4.72,-0.864,2.64
4.73,-0.864,2.904
4.74,-0.864,3.072
4.75,-0.864,3
4.76,-0.864,3.096
4.77,-0.864,3.192
4.78,-0.864,3.264
4.79,-0.888,3.336
4.8,-0.888,3.384
4.81,-0.912,3.432
4.82,-0.912,3.456
4.83,-0.936,3.48
4.84,-0.96,3.48
4.85,-0.96,3.48
4.86,-0.984,3.456
4.87,-0.984,3.456
4.88,-0.984,3.456
4.89,-1.008,3.456
4.9,-0.984,3.384
4.91,-0.984,3.384
4.92,-0.984,3.36
4.93,-0.96,3.36
4.94,-0.936,3.408
4.95,-0.912,3.408
4.96,-0.864,3.288
4.97,-0.84,3.288
4.98,-0.792,3.264
4.99,-0.768,3.24
5,-0.72,3.192
5.01,-0.672,3.264
5.02,-0.648,3.192
5.03,-0.6,3.096
5.04,-0.576,3.048
5.05,-0.528,2.976
5.06,-0.504,2.976
5.07,-0.48,3
5.08,-0.456,2.88
5.09,-0.456,2.664
5.1,-0.432,2.736
5.11,-0.432,2.712
5.12,-0.432,2.448
5.13,-0.432,2.328
5.14,-0.432,2.208
5.15,-0.432,2.088
5.16,-0.456,1.944
5.17,-0.456,1.8
5.18,-0.456,1.632
5.19,-0.48,1.656
5.2,-0.48,1.536
5.21,-0.48,1.176
5.22,-0.48,0.984
5.23,-0.456,1.032
5.24,-0.456,0.888
5.25,-0.432,0.504
5.26,-0.408,0.384
5.27,-0.36,0.144
5.28,-0.336,-0.048
5.29,-0.264,-0.288
5.3,-0.216,-0.336
5.31,-0.168,-0.528
5.32,-0.096,-0.96
5.33,-0.048,-0.96
5.34,0,-1.152
5.35,0.072,-1.584
5.36,0.144,-1.8
5.37,0.216,-2.088
5.38,0.264,-2.352
5.39,0.336,-2.664
5.4,0.384,-2.976
5.41,0.432,-3.312
5.42,0.456,-3.648
5.43,0.504,-3.768
5.44,0.528,-4.056
5.45,0.528,-4.44
5.46,0.552,-4.608
5.47,0.552,-4.848
5.48,0.552,-5.064
5.49,0.552,-5.472
5.5,0.552,-5.736
5.51,0.552,-5.808
5.52,0.552,-5.928
5.53,0.552,-6.144
5.54,0.552,-6.312
5.55,0.576,-6.48
5.56,0.576,-6.6
5.57,0.576,-6.72
5.58,0.6,-6.816
5.59,0.6,-6.888
5.6,0.624,-6.912
5.61,0.648,-6.936
5.62,0.672,-6.936
5.63,0.696,-6.912
5.64,0.72,-6.888
5.65,0.744,-6.816
5.66,0.768,-6.816
5.67,0.816,-6.816
5.68,0.84,-6.648
5.69,0.864,-6.576
5.7,0.912,-6.624
5.71,0.936,-6.504
5.72,0.984,-6.24
5.73,1.008,-6.192
5.74,1.056,-5.952
5.75,1.08,-5.808
5.76,1.104,-5.616
5.77,1.128,-5.424
5.78,1.152,-5.208
5.79,1.152,-4.968
5.8,1.152,-4.704
5.81,1.152,-4.416
5.82,1.152,-4.128
5.83,1.152,-3.816
5.84,1.128,-3.504
5.85,1.128,-3.168
5.86,1.104,-3.048
5.87,1.08,-2.736
5.88,1.08,-2.232
5.89,1.056,-1.848
5.9,1.056,-1.488
5.91,1.032,-1.128
5.92,1.032,-0.864
5.93,1.008,-0.576
5.94,1.008,-0.216
5.95,1.008,0.12
5.96,1.008,0.456
5.97,1.008,0.768
5.98,1.008,1.08
5.99,1.032,1.392
6,1.032,1.68
6.01,1.056,1.968
6.02,1.056,2.232
6.03,1.08,2.496
6.04,1.104,2.76
6.05,1.128,3
6.06,1.128,3.24
6.07,1.152,3.456
6.08,1.152,3.672
6.09,1.152,3.84
6.1,1.152,4.032
6.11,1.152,4.176
6.12,1.128,4.296
6.13,1.104,4.416
6.14,1.08,4.512
6.15,1.056,4.584
6.16,1.008,4.632
6.17,0.96,4.704
6.18,0.912,4.728
6.19,0.864,4.752
6.2,0.816,4.776
6.21,0.768,4.776
6.22,0.72,4.752
6.23,0.696,4.752
6.24,0.648,4.824
6.25,0.6,4.92
6.26,0.576,4.752
6.27,0.552,4.68
6.28,0.528,4.656
6.29,0.504,4.584
6.3,0.504,4.536
6.31,0.48,4.488
6.32,0.48,4.44
6.33,0.504,4.368
6.34,0.504,4.344
6.35,0.504,4.272
6.36,0.504,4.2
6.37,0.504,4.128
6.38,0.504,4.056
6.39,0.504,3.984
6.4,0.48,3.888
6.41,0.48,3.768
6.42,0.456,3.672
6.43,0.432,3.552
6.44,0.408,3.408
6.45,0.36,3.288
6.46,0.336,3.12
6.47,0.288,2.976
6.48,0.264,2.808
6.49,0.216,2.64
6.5,0.168,2.448
6.51,0.12,2.256
6.52,0.072,2.064
6.53,0.024,1.872
6.54,0,1.656
6.55,-0.048,1.44
6.56,-0.072,1.248
6.57,-0.12,1.008
6.58,-0.144,0.768
6.59,-0.192,0.552
6.6,-0.216,0.288
6.61,-0.24,0.048
6.62,-0.264,-0.216
6.63,-0.264,-0.48
6.64,-0.288,-0.6
6.65,-0.288,-0.768
6.66,-0.312,-1.224
6.67,-0.312,-1.488
6.68,-0.312,-1.728
6.69,-0.312,-1.992
6.7,-0.336,-2.256
6.71,-0.336,-2.52
6.72,-0.336,-2.784
6.73,-0.36,-3.048
6.74,-0.36,-3.096
6.75,-0.36,-3.432
6.76,-0.384,-3.6
6.77,-0.408,-3.84
6.78,-0.408,-4.056
6.79,-0.432,-4.224
6.8,-0.48,-4.392
6.81,-0.504,-4.512
6.82,-0.528,-4.608
6.83,-0.576,-4.68
6.84,-0.624,-4.704
6.85,-0.672,-4.704
6.86,-0.72,-4.704
6.87,-0.768,-4.68
6.88,-0.792,-4.656
6.89,-0.84,-4.608
6.9,-0.888,-4.536
6.91,-0.936,-4.44
6.92,-0.96,-4.32
6.93,-1.008,-4.2
6.94,-1.032,-4.08
6.95,-1.056,-3.912
6.96,-1.056,-3.744
6.97,-1.08,-3.576
6.98,-1.08,-3.384
6.99,-1.08,-3.192
7,-1.056,-3.168
7.01,-1.056,-3.048
7.02,-1.056,-2.808
7.03,-1.032,-2.472
7.04,-1.032,-2.232
7.05,-1.008,-2.016
7.06,-1.008,-1.776
7.07,-0.984,-1.512
7.08,-0.984,-1.248
7.09,-0.96,-0.96
7.1,-0.96,-0.816
7.11,-0.96,-0.672
7.12,-0.96,-0.432
7.13,-0.96,-0.192
7.14,-0.984,0.024
7.15,-0.984,0.24
7.16,-0.984,0.456
7.17,-1.008,0.84
7.18,-1.032,1.128
7.19,-1.056,1.2
7.2,-1.08,1.392
7.21,-1.104,1.632
7.22,-1.128,1.848
7.23,-1.152,2.088
7.24,-1.176,2.304
7.25,-1.2,2.496
7.26,-1.224,2.712
7.27,-1.248,3
7.28,-1.248,3.312
7.29,-1.248,3.312
7.3,-1.248,3.504
7.31,-1.248,3.648
7.32,-1.224,3.816
7.33,-1.224,3.96
7.34,-1.176,4.08
7.35,-1.152,4.2
7.36,-1.128,4.296
7.37,-1.08,4.368
7.38,-1.032,4.44
7.39,-0.984,4.488
7.4,-0.96,4.512
7.41,-0.912,4.536
7.42,-0.888,4.56
7.43,-0.864,4.56
7.44,-0.84,4.56
7.45,-0.816,4.56
7.46,-0.792,4.68
7.47,-0.792,4.8
7.48,-0.768,4.584
7.49,-0.744,4.584
7.5,-0.744,4.584
7.51,-0.72,4.56
7.52,-0.72,4.608
7.53,-0.72,4.752
7.54,-0.696,4.752
7.55,-0.696,4.704
7.56,-0.696,4.512
7.57,-0.672,4.512
7.58,-0.672,4.488
7.59,-0.672,4.512
7.6,-0.648,4.512
7.61,-0.648,4.488
7.62,-0.624,4.368
7.63,-0.6,4.344
7.64,-0.576,4.296
7.65,-0.552,4.224
7.66,-0.504,4.152
7.67,-0.456,4.08
7.68,-0.408,3.984
7.69,-0.36,3.888
7.7,-0.288,3.768
7.71,-0.192,3.792
7.72,-0.12,3.768
7.73,-0.048,3.48
7.74,0,3.312
7.75,0.072,3.192
7.76,0.144,3.024
7.77,0.192,2.928
7.78,0.264,2.904
7.79,0.312,2.568
7.8,0.36,2.4
7.81,0.384,2.448
7.82,0.432,2.328
7.83,0.456,1.968
7.84,0.48,2.04
7.85,0.48,1.92
7.86,0.504,1.56
7.87,0.504,1.416
7.88,0.48,1.2
7.89,0.48,1.008
7.9,0.48,0.768
7.91,0.48,0.528
7.92,0.456,0.24
7.93,0.456,-0.072
7.94,0.456,-0.384
7.95,0.456,-0.528
7.96,0.432,-0.816
7.97,0.432,-1.368
7.98,0.432,-1.728
7.99,0.456,-2.088
8,0.48,-2.472
8.01,0.48,-2.688
8.02,0.528,-2.976
8.03,0.552,-3.312
8.04,0.6,-3.6
8.05,0.648,-3.888
8.06,0.696,-4.152
8.07,0.744,-4.392
8.08,0.792,-4.608
8.09,0.84,-4.776
8.1,0.864,-4.92
8.11,0.912,-5.04
8.12,0.96,-5.16
8.13,1.008,-5.208
8.14,1.056,-5.256
8.15,1.08,-5.256
8.16,1.128,-5.256
8.17,1.152,-5.208
8.18,1.176,-5.184
8.19,1.2,-5.088
8.2,1.224,-5.016
8.21,1.224,-4.896
8.22,1.224,-4.776
8.23,1.224,-4.608
8.24,1.2,-4.44
8.25,1.2,-4.272
8.26,1.176,-4.056
8.27,1.152,-3.84
8.28,1.128,-3.624
8.29,1.104,-3.528
8.3,1.08,-3.36
8.31,1.056,-2.928
8.32,1.032,-2.64
8.33,1.032,-2.616
8.34,1.008,-2.352
8.35,0.984,-2.088
8.36,0.984,-1.608
8.37,0.96,-1.584
8.38,0.96,-1.32
8.39,0.96,-0.96
8.4,0.96,-0.576
8.41,0.96,-0.288
8.42,0.96,-0.192
8.43,0.96,0.072
8.44,0.984,0.336
8.45,0.984,0.6
8.46,1.008,0.84
8.47,1.008,1.08
8.48,1.032,1.296
8.49,1.056,1.536
8.5,1.056,1.776
8.51,1.08,2.184
8.52,1.08,2.472
8.53,1.104,2.544
8.54,1.104,2.76
8.55,1.104,3
8.56,1.08,3.216
8.57,1.08,3.408
8.58,1.056,3.6
8.59,1.032,3.792
8.6,1.008,3.936
8.61,0.96,4.08
8.62,0.912,4.224
8.63,0.888,4.344
8.64,0.84,4.464
8.65,0.792,4.536
8.66,0.744,4.632
8.67,0.696,4.704
8.68,0.648,4.752
8.69,0.6,4.8
8.7,0.552,4.848
8.71,0.528,4.896
8.72,0.504,4.92
8.73,0.48,4.968
8.74,0.456,5.088
8.75,0.432,5.256
8.76,0.432,5.208
8.77,0.432,5.112
8.78,0.432,5.16
8.79,0.432,5.184
8.8,0.432,5.184
8.81,0.432,5.184
8.82,0.432,5.184
8.83,0.456,5.184
8.84,0.456,5.184
8.85,0.456,5.16
8.86,0.432,5.136
8.87,0.432,5.112
8.88,0.408,5.088
8.89,0.384,5.064
8.9,0.36,5.112
8.91,0.336,5.088
8.92,0.288,5.088
8.93,0.24,4.944
8.94,0.216,4.92
8.95,0.144,4.944
8.96,0.096,4.824
8.97,0.048,4.752
8.98,0,4.656
8.99,-0.072,4.56
9,-0.144,4.416
9.01,-0.216,4.296
9.02,-0.288,4.128
9.03,-0.36,3.984
9.04,-0.432,3.816
9.05,-0.48,3.648
9.06,-0.552,3.456
9.07,-0.6,3.456
9.08,-0.672,3.336
9.09,-0.696,2.976
9.1,-0.744,2.76
9.11,-0.768,2.544
9.12,-0.768,2.352
9.13,-0.768,2.136
9.14,-0.768,2.136
9.15,-0.768,1.944
9.16,-0.768,1.56
9.17,-0.768,1.344
9.18,-0.744,1.104
9.19,-0.744,0.84
9.2,-0.72,0.552
9.21,-0.72,0.456
9.22,-0.72,0.216
9.23,-0.72,-0.264
9.24,-0.72,-0.384
9.25,-0.72,-0.6
9.26,-0.72,-1.032
9.27,-0.744,-1.368
9.28,-0.744,-1.632
9.29,-0.768,-1.92
9.3,-0.792,-2.064
9.31,-0.816,-2.28
9.32,-0.84,-2.664
9.33,-0.864,-3.072
