#time (0.01s)	#simulation arm angle(deg)	#experiment arm angle(deg)
3.42,-0.36,13.056
3.43,-0.36,12.552
3.44,-0.336,12.144
3.45,-0.312,11.928
3.46,-0.288,11.712
3.47,-0.24,11.352
3.48,-0.192,11.016
3.49,-0.144,10.704
3.5,-0.096,10.392
3.51,-0.024,10.08
3.52,0,9.792
3.53,0.072,9.504
3.54,0.144,9.24
3.55,0.216,8.976
3.56,0.288,8.736
3.57,0.336,8.52
3.58,0.408,8.28
3.59,0.456,8.064
3.6,0.504,7.872
3.61,0.528,7.68
3.62,0.552,7.488
3.63,0.576,7.32
3.64,0.6,7.176
3.65,0.6,7.056
3.66,0.6,6.936
3.67,0.6,6.816
3.68,0.6,6.744
3.69,0.6,6.672
3.7,0.6,6.624
3.71,0.6,6.6
3.72,0.6,6.576
3.73,0.6,6.576
3.74,0.6,6.6
3.75,0.6,6.624
3.76,0.6,6.648
3.77,0.624,6.672
3.78,0.648,6.696
3.79,0.672,6.672
3.8,0.696,6.744
3.81,0.72,6.792
3.82,0.768,6.816
3.83,0.792,6.864
3.84,0.84,6.912
3.85,0.888,6.96
3.86,0.936,7.008
3.87,0.984,7.08
3.88,1.008,7.152
3.89,1.056,7.224
3.9,1.104,7.32
3.91,1.152,7.416
3.92,1.176,7.512
3.93,1.2,7.632
3.94,1.224,7.776
3.95,1.248,7.92
3.96,1.248,8.088
3.97,1.248,8.256
3.98,1.248,8.448
3.99,1.224,8.664
4,1.2,8.904
4.01,1.176,9.168
4.02,1.152,9.456
4.03,1.152,9.744
4.04,1.128,10.056
4.05,1.104,10.392
4.06,1.104,10.728
4.07,1.08,11.088
4.08,1.08,11.448
4.09,1.056,11.832
4.1,1.056,12.192
4.11,1.056,12.576
4.12,1.032,12.744
4.13,1.032,13.056
4.14,1.032,13.68
4.15,1.056,14.04
4.16,1.056,14.304
4.17,1.056,14.496
4.18,1.08,14.832
4.19,1.08,15.12
4.2,1.08,15.384
4.21,1.104,15.648
4.22,1.104,15.864
4.23,1.128,16.056
4.24,1.128,16.224
4.25,1.128,16.368
4.26,1.128,16.488
4.27,1.128,16.56
4.28,1.104,16.608
4.29,1.104,16.656
4.3,1.08,16.656
4.31,1.056,16.632
4.32,1.008,16.608
4.33,0.984,16.632
4.34,0.936,16.56
4.35,0.912,16.416
4.36,0.864,16.344
4.37,0.816,16.224
4.38,0.768,16.104
4.39,0.72,15.984
4.4,0.672,15.84
4.41,0.648,15.672
4.42,0.6,15.504
4.43,0.576,15.336
4.44,0.528,15.12
4.45,0.504,14.88
4.46,0.48,14.616
4.47,0.48,14.352
4.48,0.456,14.04
4.49,0.456,13.728
4.5,0.456,13.392
4.51,0.432,13.056
4.52,0.432,12.72
4.53,0.432,12.336
4.54,0.432,11.952
4.55,0.432,11.688
4.56,0.432,11.448
4.57,0.432,10.896
4.58,0.408,10.392
4.59,0.408,9.984
4.6,0.384,9.768
4.61,0.36,9.48
4.62,0.336,9.12
4.63,0.288,8.784
4.64,0.24,8.472
4.65,0.192,8.184
4.66,0.144,7.92
4.67,0.072,7.656
4.68,0.024,7.44
4.69,-0.024,7.248
4.7,-0.096,7.08
4.71,-0.144,6.96
4.72,-0.216,6.864
4.73,-0.288,6.792
4.74,-0.336,6.744
4.75,-0.384,6.72
4.76,-0.432,6.72
4.77,-0.456,6.744
4.78,-0.48,6.768
4.79,-0.504,6.816
4.8,-0.528,6.864
4.81,-0.528,6.936
4.82,-0.528,7.008
4.83,-0.528,7.08
4.84,-0.528,7.152
4.85,-0.528,7.248
4.86,-0.528,7.344
4.87,-0.528,7.464
4.88,-0.528,7.584
4.89,-0.528,7.704
4.9,-0.552,7.872
4.91,-0.552,8.04
4.92,-0.552,8.208
4.93,-0.576,8.4
4.94,-0.6,8.64
4.95,-0.624,8.856
4.96,-0.648,9.12
4.97,-0.672,9.384
4.98,-0.72,9.672
4.99,-0.744,9.984
5,-0.792,10.272
5.01,-0.84,10.608
5.02,-0.888,10.944
5.03,-0.912,11.256
5.04,-0.96,11.496
5.05,-1.008,11.736
5.06,-1.056,12.312
5.07,-1.08,12.72
5.08,-1.128,12.816
5.09,-1.152,13.176
5.1,-1.176,13.536
5.11,-1.176,13.944
5.12,-1.2,14.424
5.13,-1.2,14.64
5.14,-1.2,14.76
5.15,-1.176,15
5.16,-1.176,15.216
5.17,-1.152,15.384
5.18,-1.128,15.528
5.19,-1.104,15.624
5.2,-1.104,15.72
5.21,-1.08,15.792
5.22,-1.056,15.84
5.23,-1.032,15.888
5.24,-1.008,15.888
5.25,-1.008,15.888
5.26,-1.008,15.84
5.27,-1.008,15.792
5.28,-1.008,15.696
5.29,-1.008,15.6
5.3,-1.032,15.504
5.31,-1.056,15.384
5.32,-1.08,15.24
5.33,-1.104,15.096
5.34,-1.128,14.928
5.35,-1.152,14.736
5.36,-1.176,14.544
5.37,-1.2,14.352
5.38,-1.2,14.16
5.39,-1.224,13.944
5.4,-1.224,13.704
5.41,-1.224,13.464
5.42,-1.224,13.296
5.43,-1.224,13.248
5.44,-1.224,13.008
5.45,-1.2,12.552
5.46,-1.2,12.264
5.47,-1.176,11.952
5.48,-1.152,11.664
5.49,-1.128,11.328
5.5,-1.104,10.968
5.51,-1.056,10.608
5.52,-1.032,10.224
5.53,-1.008,9.84
5.54,-0.984,9.72
5.55,-0.936,9.384
5.56,-0.912,8.76
5.57,-0.888,8.424
5.58,-0.888,8.304
5.59,-0.864,7.992
5.6,-0.84,7.68
5.61,-0.84,7.392
5.62,-0.816,7.104
5.63,-0.816,6.84
5.64,-0.792,6.6
5.65,-0.792,6.384
5.66,-0.792,6.192
5.67,-0.792,6
5.68,-0.792,5.856
5.69,-0.792,5.712
5.7,-0.768,5.592
5.71,-0.768,5.472
5.72,-0.768,5.376
5.73,-0.744,5.304
5.74,-0.72,5.256
5.75,-0.72,5.208
5.76,-0.696,5.184
5.77,-0.648,5.184
5.78,-0.624,5.208
5.79,-0.6,5.232
5.8,-0.552,5.28
5.81,-0.504,5.328
5.82,-0.456,5.4
5.83,-0.408,5.472
5.84,-0.36,5.544
5.85,-0.288,5.616
5.86,-0.24,5.712
5.87,-0.192,5.808
5.88,-0.12,5.904
5.89,-0.072,6
5.9,-0.024,6.072
5.91,0,6.24
5.92,0.048,6.336
5.93,0.072,6.48
5.94,0.12,6.6
5.95,0.144,6.768
5.96,0.168,6.936
5.97,0.192,7.128
5.98,0.192,7.344
5.99,0.216,7.56
6,0.216,7.824
6.01,0.216,8.064
6.02,0.216,8.328
6.03,0.216,8.616
6.04,0.216,8.904
6.05,0.24,9.24
6.06,0.24,9.576
6.07,0.24,9.936
6.08,0.264,10.296
6.09,0.288,10.656
6.1,0.312,10.992
6.11,0.336,11.208
6.12,0.384,11.568
6.13,0.432,12.192
6.14,0.48,12.6
6.15,0.528,12.744
6.16,0.6,13.104
6.17,0.648,13.44
6.18,0.696,13.752
6.19,0.768,14.04
6.2,0.816,14.304
6.21,0.864,14.544
6.22,0.888,14.76
6.23,0.936,14.952
6.24,0.984,15.12
6.25,1.032,15.24
6.26,1.056,15.36
6.27,1.08,15.456
6.28,1.104,15.504
6.29,1.128,15.552
6.3,1.152,15.576
6.31,1.176,15.576
6.32,1.176,15.576
6.33,1.176,15.576
6.34,1.176,15.528
6.35,1.2,15.48
6.36,1.2,15.432
6.37,1.2,15.384
6.38,1.2,15.312
6.39,1.2,15.216
6.4,1.224,15.12
6.41,1.224,15
6.42,1.248,14.856
6.43,1.248,14.712
6.44,1.272,14.52
6.45,1.296,14.304
6.46,1.32,14.064
6.47,1.344,13.824
6.48,1.368,13.56
6.49,1.416,13.296
6.5,1.44,13.032
6.51,1.464,12.696
6.52,1.488,12.408
6.53,1.536,12.096
6.54,1.56,11.784
6.55,1.56,11.448
6.56,1.584,11.088
6.57,1.608,10.704
6.58,1.608,10.32
6.59,1.608,9.936
6.6,1.608,9.648
6.61,1.584,9.432
6.62,1.56,9.072
6.63,1.536,8.736
6.64,1.512,8.4
6.65,1.488,8.064
6.66,1.464,7.752
6.67,1.416,7.464
6.68,1.392,7.2
6.69,1.368,6.936
6.7,1.32,6.696
6.71,1.296,6.48
6.72,1.272,6.288
6.73,1.248,6.12
6.74,1.248,5.976
6.75,1.224,5.856
6.76,1.224,5.76
6.77,1.2,5.688
6.78,1.2,5.64
6.79,1.2,5.592
6.8,1.2,5.568
6.81,1.224,5.568
6.82,1.224,5.568
6.83,1.224,5.592
6.84,1.224,5.616
6.85,1.248,5.64
6.86,1.248,5.688
6.87,1.248,5.736
6.88,1.224,5.76
6.89,1.224,5.832
6.9,1.2,5.88
6.91,1.176,5.928
6.92,1.152,6
6.93,1.104,6.048
6.94,1.056,6.072
6.95,1.008,6.192
6.96,0.96,6.288
6.97,0.888,6.384
6.98,0.84,6.48
6.99,0.768,6.528
7,0.696,6.6
7.01,0.624,6.84
7.02,0.552,6.936
7.03,0.504,7.128
7.04,0.432,7.296
7.05,0.384,7.464
7.06,0.36,7.68
7.07,0.312,7.896
7.08,0.288,8.112
7.09,0.264,8.376
7.1,0.264,8.64
7.11,0.24,8.928
7.12,0.24,9.24
7.13,0.24,9.576
7.14,0.24,9.912
7.15,0.216,10.272
7.16,0.216,10.656
7.17,0.192,11.064
7.18,0.168,11.472
7.19,0.168,11.904
7.2,0.144,12.312
7.21,0.12,12.552
7.22,0.096,12.864
7.23,0.048,13.368
7.24,0.024,13.848
7.25,0,13.992
7.26,-0.048,14.328
7.27,-0.096,14.64
7.28,-0.144,14.928
7.29,-0.216,15.192
7.3,-0.264,15.504
7.31,-0.336,15.768
7.32,-0.408,15.864
7.33,-0.48,16.08
7.34,-0.552,16.248
7.35,-0.6,16.392
7.36,-0.672,16.488
7.37,-0.744,16.56
7.38,-0.792,16.632
7.39,-0.816,16.68
7.4,-0.864,16.704
7.41,-0.864,16.704
7.42,-0.888,16.68
7.43,-0.888,16.656
7.44,-0.888,16.608
7.45,-0.888,16.536
7.46,-0.888,16.464
7.47,-0.864,16.368
7.48,-0.864,16.32
7.49,-0.864,16.248
7.5,-0.84,16.08
7.51,-0.84,15.96
7.52,-0.816,15.816
7.53,-0.816,15.672
7.54,-0.816,15.504
7.55,-0.816,15.312
7.56,-0.84,15.096
7.57,-0.864,14.88
7.58,-0.864,14.616
7.59,-0.912,14.352
7.6,-0.936,14.064
7.61,-0.984,13.752
7.62,-1.008,13.44
7.63,-1.056,13.104
7.64,-1.104,12.744
7.65,-1.152,12.36
7.66,-1.176,11.976
7.67,-1.224,11.568
7.68,-1.272,11.136
7.69,-1.296,10.824
7.7,-1.344,10.56
7.71,-1.368,10.152
7.72,-1.392,9.744
7.73,-1.416,9.36
7.74,-1.416,8.976
7.75,-1.44,8.448
7.76,-1.44,7.944
7.77,-1.44,7.704
7.78,-1.44,7.464
7.79,-1.416,7.128
7.8,-1.392,6.84
7.81,-1.368,6.576
7.82,-1.368,6.336
7.83,-1.344,6.144
7.84,-1.32,6
7.85,-1.296,5.88
7.86,-1.272,5.808
7.87,-1.248,5.784
7.88,-1.224,5.76
7.89,-1.224,5.76
7.9,-1.2,5.808
7.91,-1.2,5.856
7.92,-1.2,5.928
7.93,-1.2,6
7.94,-1.224,6.072
7.95,-1.224,6.144
7.96,-1.248,6.192
7.97,-1.272,6.264
7.98,-1.296,6.384
7.99,-1.296,6.48
8,-1.32,6.576
8.01,-1.344,6.672
8.02,-1.368,6.792
8.03,-1.368,6.912
8.04,-1.368,7.032
8.05,-1.368,7.176
8.06,-1.368,7.32
8.07,-1.344,7.464
8.08,-1.344,7.632
8.09,-1.296,7.8
8.1,-1.272,7.992
8.11,-1.224,8.208
8.12,-1.176,8.424
8.13,-1.128,8.664
8.14,-1.08,8.928
8.15,-1.032,9.216
8.16,-0.984,9.528
8.17,-0.936,9.84
8.18,-0.888,10.176
8.19,-0.84,10.536
8.2,-0.792,10.896
8.21,-0.744,11.28
8.22,-0.696,11.664
8.23,-0.672,12.024
8.24,-0.624,12.408
8.25,-0.6,12.768
8.26,-0.576,13.032
8.27,-0.552,13.248
8.28,-0.528,13.608
8.29,-0.504,13.968
8.3,-0.48,14.256
8.31,-0.456,14.592
8.32,-0.432,14.88
8.33,-0.432,15.168
8.34,-0.408,15.432
8.35,-0.384,15.648
8.36,-0.36,15.864
8.37,-0.336,16.032
8.38,-0.312,16.2
8.39,-0.288,16.32
